id	module	supermodule	dim_1	dim_2
nop5	1	1	3.81618445738588	1.82886194496499
nord	12	1	0.795134356018836	-4.36209128259161
norpA	2	1	0.128855569985621	-1.22431288765434
nrv1	9	1	-2.04966961427751	-3.13760655886657
nrv2	7	1	-0.753124407139402	1.5649578934216
nrv3	9	1	-2.53289292898011	-2.87087796505057
nst	4	1	-2.34054892499201	-0.369757186706975
nub	16	1	1.97627870735264	-1.19549810264858
nudC	8	1	2.67540278350446	2.6144574535482
nudE	6	1	-3.45980115965524	2.20827263785477
nuf	9	1	-1.12677878315036	-3.32750678107226
nvy	13	1	-1.14415514303794	4.03607563067339
olf186-F	5	1	-0.194901453146734	-2.29573544178563
olf186-M	5	1	-0.468662875549931	-1.54622098736346
ome	4	1	-1.97039490464785	-1.14278841859324
opm	5	1	-0.350671288704552	-2.29014579971943
osa	2	1	0.828022984360711	0.3108971417505
ox	17	1	0.669123447804197	3.75045446206559
oys	11	1	-1.57308812213362	-1.67478487864337
p24-1	13	1	-0.96403301514811	4.72581655372953
p38a	10	1	-0.194115606550215	-3.60847115826502
p38b	14	1	0.970743767873666	2.77868068942924
p38c	9	1	-2.34348486538561	-2.35400889234892
p47	14	1	0.609039338332992	2.54519282052914
pAbp	2	1	0.878211154603796	0.0230729878838442
par-1	2	1	0.212402084675217	-0.803254274864745
parvin	10	1	0.0343210028917733	-4.04125684272551
path	20	1	0.372168628273653	-2.28702202265452
pav	6	1	-3.38209976493631	2.34589305201573
pch2	6	1	-2.81228111467071	2.6809895499094
pdgy	15	1	-1.58738485727937	-0.763184363314178
pds5	3	1	0.52777279572418	1.08183369545897
pen	1	1	3.55483100483231	1.59316960299418
pes	5	1	0.0381458161809364	-1.79195743885202
pgant3	10	1	0.270981347890967	-3.38579726424856
pgant6	4	1	-3.27445087242374	-1.82040398495306
pho	2	1	0.159138759743671	-0.665342752645618
phr6-4	16	1	1.87117124660411	-0.0936266611197265
pic	7	1	-0.995603342354653	1.14026411675625
pico	2	1	0.0526213834136776	-0.664077146755203
pigs	9	1	-2.48956614755205	-2.24801373593599
pirk	11	1	-0.793809298836043	-1.69791339420614
pit	1	1	3.71627204129757	1.72855103645965
pita	7	1	-0.678893581278515	1.74157165642785
pnr	16	1	1.4623776710055	-0.742967221246288
pnt	4	1	-2.54339738173777	-1.86012197160951
pnut	3	1	0.293335642656552	1.79990501586321
pod1	10	1	-0.0998249320891426	-3.82568528317227
polo	6	1	-3.06211807042069	2.62549263289918
polybromo	3	1	0.617186930462286	1.25454832386893
pont	8	1	2.7283342848595	2.77956495269721
porin	17	1	1.08053021106738	3.34901121139778
ppan	1	1	3.7014682538026	1.92477822095979
ppk15	1	1	3.25962359577873	1.17386271608359
ppl	17	1	1.20428418542565	3.91847631281769
pre-rRNA-Psi:CR45856	3	1	-0.251875435308176	0.493973052847917
prod	7	1	-2.29325651771671	1.60214569622029
prominin-like	5	1	0.236540323830351	-2.68924345906613
ps	2	1	0.317942403807119	-0.28291015099194
psq	2	1	0.243343346768885	-0.14930843206304
puc	5	1	-0.219511163454852	-1.28534070413483
pum	2	1	0.207098364886802	-0.288982351279069
put	7	1	-1.79451018968149	1.69796554489663
pxb	16	1	2.03824484244473	-1.05206449796742
pyd	7	1	-1.77279929479264	1.63474744338044
pyd3	4	1	-2.92253937626456	-1.55449198121497
pyr	9	1	-1.70789518419651	-3.1983346254986
pzg	3	1	0.398185458256329	1.34546643572447
qkr58E-1	3	1	0.367351556921975	1.83402008533523
qm	9	1	-1.93911243180802	-2.6226250441619
r	1	1	2.88147359450818	1.49628469717563
r-l	1	1	3.24580343110124	2.55160741762819
rap	10	1	0.48518340354732	-3.77686817699547
ras	1	1	3.14972828189326	2.02950623416389
rdgB	10	1	-0.117093041104408	-4.16281581317348
rdgBbeta	1	1	2.78257026605735	1.50633980309372
rdx	2	1	0.282525112581859	-0.74556155605963
regucalcin	4	1	-2.52304994126271	-1.17560217423681
rept	8	1	1.76450933357938	2.5093965427643
rgn	6	1	-3.39159778776994	2.35033767224225
rhea	10	1	-0.0948559418333764	-3.84906337570361
rho-4	11	1	-0.74042200180372	-1.82711233193152
rho-6	12	1	-0.0134846086310143	-5.38235710740702
rho-7	13	1	-0.147360521865158	3.91792324206182
rig	6	1	-2.8448828569826	2.74670285930688
rin	2	1	0.754691653521566	0.161953588310253
roX1	11	1	-0.831689238292861	-1.36739075988386
roX2	11	1	-0.93387481787428	-1.31453167375308
rogdi	11	1	-1.494471744846	-2.04619393654724
rost	5	1	-0.246570297629384	-1.32613507136725
rpr	6	1	-2.71496109413352	1.29770272903972
rudhira	15	1	-0.462119414284397	-0.440022051859597
rump	14	1	0.561718807344914	2.70082666644302
rush	11	1	-1.08622468904848	-2.54933035183887
rut	16	1	1.90740199531772	-0.620296393874648
rux	16	1	2.09034725761378	-1.04950677226238
sPLA2	4	1	-3.21371160110284	-1.74626618555621
sa	2	1	0.328623641206235	-1.8594418013585
san	8	1	2.03281259505552	2.71234512662838
sano	9	1	-1.99462338329869	-3.14993002826783
santa-maria	10	1	0.754971836031922	-3.56573880142995
sau	4	1	-2.25079125526082	-2.02370742898589
sbb	2	1	0.489735397984167	-0.0535890850350079
sbr	23	1	2.25877898549595	-3.42634398730277
scaRNA:MeU2-G25	20	1	1.08086512439567	-1.87289207125625
scaRNA:PsiU2-38.40.42	9	1	-2.39143072862161	-2.95068207772769
scaf	12	1	0.329226539413231	-5.03908706838703
scaf6	1	1	3.517436143709	2.31958385598765
scat	12	1	-0.129454646222399	-5.32691951585456
scb	22	1	-2.20765701716231	-3.76600465575585
scf	13	1	-0.951980446222175	4.63383411645728
schlank	5	1	0.474132573009377	-2.82053146619484
scny	3	1	1.38696110995263	1.31492209252023
scra	6	1	-3.37000911366853	2.33345492219151
scramb1	15	1	-0.829123907859989	-0.74948405186595
scramb2	6	1	-3.31984955498859	1.82091089918708
scu	4	1	-2.44512549932433	-1.16509340993488
scyl	16	1	1.31941625674194	-0.776618293568039
sd	5	1	0.258460980798793	-2.84116807745096
sel	13	1	-1.22494130475111	4.6295980082401
sesB	17	1	1.42715004863627	4.30520850247434
sfl	18	1	-0.968616466784968	-5.45175777437728
sgg	3	1	0.0879020947711829	0.438139827306887
sgl	4	1	-3.1506618946716	-1.59087386648828
sgll	6	1	-3.03195530457682	2.18148692049972
shep	2	1	0.24899071090847	-1.275338505412
shi	2	1	0.114622422954932	-0.964315988091742
shn	2	1	-0.040796061414039	-1.0140323683418
shot	12	1	-0.0162765448602118	-4.44709859549278
shrb	5	1	-0.312389081803208	-1.83888838976787
simj	3	1	0.28059220173993	0.362794275875318
sip2	6	1	-3.38795698145987	2.21721036327422
sle	6	1	-3.458461144127	2.30719526269658
slik	3	1	-0.27488939211187	0.0215283532203868
slmb	9	1	-1.51396523096974	-2.96666247799695
slou	16	1	2.13985856906804	-1.37300267692661
slow	18	1	-0.340236244194089	-5.63168863178157
smid	3	1	0.918428385100298	1.53980816332174
smt3	14	1	0.895683205477471	2.51589448011861
sn	18	1	-0.892199247382171	-5.51588335688669
snRNA:U7	3	1	0.221202792381479	0.639549755091866
snRNP-U1-70K	3	1	0.0512413678386953	0.825307537912554
snama	3	1	1.4422008551475	1.28468174666479
snf	21	1	-1.42367988443845	2.5579523510965
sno	3	1	1.7901311510494	1.31039240901214
snoRNA:Me18S-C1366	16	1	1.97284407573483	-1.23223139792256
snoRNA:Me28S-C788a	16	1	2.12566968896663	-0.218656984883379
snoRNA:Me28S-G2703a	16	1	1.96415929261577	-0.724003801960576
snoRNA:Me28S-G3081a	1	1	2.92468691911815	1.67801756203874
snoRNA:Me28S-G764	7	1	-1.01251984175254	1.40502010778117
snoRNA:Or-CD2	1	1	3.82267461460873	2.43259455534092
snoRNA:Or-CD4	1	1	3.86350708252225	1.67168846923757
snoRNA:Psi18S-1275	10	1	0.534096163533062	-4.08783671011056
snoRNA:Psi18S-1295	20	1	1.52366907052415	-1.68321583413778
snoRNA:Psi18S-1854a	5	1	0.0852823559620561	-1.61471385649758
snoRNA:Psi18S-301	16	1	2.35980609293852	-1.07092524074485
snoRNA:Psi18S-525c	9	1	-2.37379398489356	-2.38527578094888
snoRNA:Psi18S-640b	10	1	1.22026515158379	-3.61491241250513
snoRNA:Psi28S-1060	3	1	-0.44726206163861	0.438250145412623
snoRNA:Psi28S-1135d	20	1	0.250881202085933	-2.16487102140302
snoRNA:Psi28S-1135f	10	1	0.765105558503958	-3.58606768984559
snoRNA:Psi28S-1192a	10	1	0.175292648233585	-3.65123543802414
snoRNA:Psi28S-2996	3	1	0.104616842886951	0.229725957988853
snoRNA:Psi28S-3316a	11	1	-0.794532248657986	-1.45680735574256
snoRNA:Psi28S-3342	16	1	1.75348093095985	-0.682413212720851
snoRNA:Psi28S-3385a	2	1	0.467880761117385	-1.59640508798647
snoRNA:SC35-a	2	1	1.27308124939241	0.607801558216469
snoRNA:U3:9B	20	1	1.30278604569712	-1.50492674141112
sns	22	1	-2.35744378243921	-4.29428559081507
snz	11	1	-1.11987167164468	-1.68003340076335
so	7	1	-0.998954374306372	1.45236772498543
sog	2	1	0.825177759446458	-1.03083677968786
sowah	9	1	-1.78325083227238	-3.17820023468792
spd-2	6	1	-3.33949158859585	2.34650921016648
spen	3	1	0.173723239123891	0.214320000526968
spi	6	1	-2.26300308955455	1.50797308925387
spict	11	1	-0.984741865983338	-1.95084004068014
spin	5	1	-0.330814538136056	-2.48035716932523
spir	7	1	-1.81132899633633	0.665560740063469
spoon	1	1	3.85806249289234	1.71237721731256
spri	18	1	-1.03460085247985	-4.95887239471066
spt4	14	1	1.08199757912781	2.62050978775792
spz	4	1	-2.76129421896133	-1.54167465492464
sqd	2	1	0.858351795687566	0.018364803431373
sqh	5	1	-0.539316438473689	-2.95417069355129
squ	6	1	-3.46797323783746	2.21942731555684
sqz	18	1	-0.979130043639908	-5.00119520337831
sr	12	1	0.64007753729786	-4.3562099136054
sra	5	1	-0.409033217463847	-2.35474233808059
srl	3	1	1.87224151332385	1.38229898022731
srp	2	1	0.711973325408026	-0.338754693151442
ssp2	6	1	-2.94350627273202	2.13654165086213
ssp3	3	1	-0.309106740442144	0.237676083929471
sta	19	1	2.79881939459888	5.67893006236581
stai	6	1	-3.25523422425619	2.53389436196449
stas	13	1	-0.920641674040855	4.2434918068863
stck	10	1	-0.193002287038504	-4.14546537192326
ste14	12	1	0.842542401496001	-4.4465228744192
stg	21	1	-2.15432081166997	2.9059476440401
sti	6	1	-2.97864725208443	2.54384618781996
stnA	2	1	1.20823216031913	-0.0203540192459841
stv	15	1	-0.930107731940805	-0.716705988394719
sty	4	1	-2.82669849208274	-1.47233279125587
su(Hw)	3	1	0.312407775010041	1.26209025800498
su(r)	4	1	-2.09539913318295	-1.20157246705127
sub	6	1	-2.98344225690676	2.62682276532041
sun	17	1	0.915104017989378	3.79733669838181
sut1	15	1	-1.32390951759201	-0.235860920952256
svr	9	1	-2.71752143687111	-2.35983110020402
sxc	3	1	-0.256483811676501	1.09147267667972
sxe2	16	1	2.19627462858971	-1.17179269443775
tRNA:CR31575	5	1	-0.331912815143301	-1.40947653775805
tRNA:CR31576	11	1	-0.9758033831467	-2.03457718254633
tRNA:CR32272	11	1	-0.57822851058011	-1.36104582486887
tRNA:CR32480	4	1	-2.01764593590642	-1.44336124456565
tRNA:I:42A	2	1	1.26463567075616	0.413420066694217
tacc	5	1	0.0328489591868171	-3.17767241191117
tai	3	1	0.131318745804286	0.292887935244785
tara	2	1	0.294789552970034	-0.96592047522103
tau	2	1	1.00441510320224	-1.02365565829306
tex	7	1	-0.450008493706603	2.05882815045287
tko	8	1	2.42046356599765	2.79188913898019
tlk	2	1	0.631822061705369	0.0201884218184449
tral	2	1	0.616551599239861	0.26119783825453
trio	11	1	-0.940096531241304	-2.28539326103244
trol	15	1	-0.488695574852342	-0.62995612443085
trsn	14	1	0.203929555389417	2.31531621049283
trus	1	1	3.0967180961876	1.68545500341012
tsr	5	1	-0.0338385429269012	-3.00735658208169
tsu	14	1	0.612863976237299	2.63936867772395
ttk	2	1	0.431473138316627	0.0311729460436607
ttm50	1	1	3.03739595032407	2.00938901938412
tum	6	1	-3.29670524070134	2.40859736931536
tutl	6	1	-2.60450624667469	1.12254931903834
twf	10	1	0.0378349212513834	-4.1965021867795
twr	13	1	-0.899509602215351	4.77161735319833
tws	3	1	0.0498062172063439	1.13494077271243
tx	10	1	0.418559428409494	-3.20170655893952
tyf	2	1	0.516408579401341	-0.0873505258896018
ubl	17	1	0.933175885069206	3.61846440991743
uex	3	1	-0.410063852592513	-0.0173347086438324
und	1	1	2.39020462106933	1.29497829773178
upSET	3	1	0.251861728396428	0.527517396494244
ush	9	1	-2.4977261125835	-2.49726403037661
vap	10	1	0.229563962514571	-3.6661251197389
vari	5	1	-0.390210278588487	-1.86220672533924
vas	15	1	-0.484141759359409	-0.31745659165356
velo	1	1	3.51581661678831	2.41865799790501
vib	5	1	-0.215129364764365	-1.48384568399495
vig	1	1	3.89986302881319	1.80601705217087
vig2	8	1	2.36422216829446	2.58300485861142
vimar	7	1	-0.621846344732825	1.43885778413522
vir-1	9	1	-2.28358834877376	-3.14148638453478
vis	4	1	-3.32038953617852	-1.47940725993139
vito	1	1	3.22627143496995	2.38447845505737
vkg	4	1	-3.30392533032238	-1.89660016972395
vlc	18	1	-0.92742723979914	-4.65689426474353
vsg	9	1	-2.12096580857641	-2.98174134072654
w-cup	20	1	1.20662827107421	-2.13063313105506
wa-cup	11	1	-1.15285857211851	-1.22879200971061
wac	21	1	-1.68831069493183	2.64202550895586
wake	9	1	-2.60673076332678	-2.30644813681198
wal	17	1	0.579093327798015	3.80402365513681
wap	2	1	0.0752384686308655	-0.910053789994793
wb	6	1	-3.39324082625823	0.57198524530431
wcd	1	1	3.34598928273906	1.87932350042614
wdb	2	1	-0.196025841111594	-0.433318232969822
wde	3	1	-0.092962026253021	0.728887029256462
wds	1	1	3.74860912064355	1.68924408399336
wge	4	1	-2.17535063626549	-1.98143986696508
whd	23	1	2.13930081304126	-3.42959262619932
wnd	20	1	0.926012625477705	-2.19906370242462
woc	3	1	0.329825673696181	1.2816647979103
wuho	2	1	1.82639852195467	0.837265780125159
wun	10	1	0.0917284408566054	-3.90743448224939
wun2	10	1	-0.392906384180028	-3.83711422835768
x16	14	1	0.747481203351163	2.35700519339469
yata	22	1	-1.20260281195355	-3.8040862358241
yellow-f	12	1	0.34135592124796	-4.45900372045319
yip2	7	1	-1.86017827162342	0.611640884454794
yki	5	1	-0.821628950561546	-2.9203283544745
yl	10	1	1.11351670066249	-3.47849410664305
ymp	20	1	0.732672369309054	-2.00617537300961
yps	3	1	1.16234913050638	1.3977004021277
ytr	7	1	-1.57179732378004	1.10997345986928
yuri	23	1	1.68331045237216	-3.55855617939153
zfh1	5	1	-0.145030666765414	-1.06096958226202
zip	3	1	-0.00688232489759681	0.118649932226648
zormin	22	1	-2.47405485645591	-4.30421290842366
CG42716	13	1	-0.773045930210013	3.52903898635344
CG43076	12	1	0.818816388369434	-4.47379994409086
CG9988	20	1	0.959217887376083	-2.73437252478583
CR42756	10	1	0.753167111886879	-3.9319191003754
CR43988	5	1	-0.230475839142321	-1.66552308808222
CR44232	20	1	0.893683073128766	-1.84135140584364
CR44396	20	1	1.25329270730677	-1.86717886831641
CR45216	5	1	-0.448566125457022	-1.60873528953912
Lcp1Psi	10	1	0.663680884628096	-3.86560742049887
inaF-D	3	1	-0.267585816378781	0.565747512536975
tRNA:E4:56Fb	14	1	0.729312134390303	2.85750625266859
